"0","1467923235","Mon Apr 06 22:49:55 PDT 2009","NO_QUERY","Bunkermeister","When to the shoe repair shop and the guy could not find my shoes!  So I have to go back and see if he can find them in a couple days. "
"0","1467923247","Mon Apr 06 22:49:55 PDT 2009","NO_QUERY","ScullyorSuz","@B_Barnett I did not really see that coming "
"0","1467923370","Mon Apr 06 22:49:57 PDT 2009","NO_QUERY","xmattxwalkerx","just woke up from the most vivid, sketchy, not-cool dreams of my life. time to stare at the wall with the lights on. "
"0","1467923445","Mon Apr 06 22:49:58 PDT 2009","NO_QUERY","bnycastro","it'll take 3 days for my sister to get her passport "
"0","1467923775","Mon Apr 06 22:50:03 PDT 2009","NO_QUERY","chann16","@nicolerichie OH MY YES!! i miss "
"0","1467924273","Mon Apr 06 22:50:11 PDT 2009","NO_QUERY","xll00llx","Uh oh... I think I am getting sick "
"0","1467924690","Mon Apr 06 22:50:17 PDT 2009","NO_QUERY","FlyRice","Good GOD they ruined my belly button!!!  "
"0","1467924823","Mon Apr 06 22:50:19 PDT 2009","NO_QUERY","ashleyjanne","Watching Who Framed Roger Rabbit. Makes me miss Toon Town. "
"0","1467925327","Mon Apr 06 22:50:28 PDT 2009","NO_QUERY","br3nda","@akianz renting.. but very cheap renting, and awesome house. We had 3 buying attempts fall through "
"0","1467925657","Mon Apr 06 22:50:34 PDT 2009","NO_QUERY","aisyahsamsudin","running nose + spinning head = not a good combination for a meeting! "
"0","1467926153","Mon Apr 06 22:50:43 PDT 2009","NO_QUERY","IGetsBusy514","@EazyDoesIt87 NEGATIVE.. you lost my vote of confidence "
"0","1467926444","Mon Apr 06 22:50:48 PDT 2009","NO_QUERY","ElliotTucker","Nasty budget due and my iphone is being sent to Apple today. "
"0","1467926546","Mon Apr 06 22:50:49 PDT 2009","NO_QUERY","aragorn_elessar","@Sofii_Noel that�s bad "
"0","1467926632","Mon Apr 06 22:50:51 PDT 2009","NO_QUERY","kailashvasupati","Dammit, episode 3 of Kings won't play for some reason  stopped in the middle now won't do anything"
"0","1467927016","Mon Apr 06 22:50:58 PDT 2009","NO_QUERY","TK04","I'm so upset that I missed my chat and quiz online because my free internet has ceased "
"0","1467927126","Mon Apr 06 22:51:00 PDT 2009","NO_QUERY","missria","can't believe it! I'm in disbelief of it all in a way really. How much can I take from people and always get hurt by others!! "
"0","1467927987","Mon Apr 06 22:51:13 PDT 2009","NO_QUERY","FuhQ","Car show season has started without me "
"0","1467928014","Mon Apr 06 22:51:14 PDT 2009","NO_QUERY","brivonboo","my throat is raw. "
"0","1467928037","Mon Apr 06 22:51:17 PDT 2009","NO_QUERY","leamonet","@KevChoice I just don't get it. What in a persons mind could even have them on some ish like this???  My prayers are with her fam for real"
"0","1467928300","Mon Apr 06 22:51:19 PDT 2009","NO_QUERY","sonnyjohl","@frago I hate you. I didn't need to see that. I need to call my therapist now. "
"0","1467928490","Mon Apr 06 22:51:24 PDT 2009","NO_QUERY","JRDM","Twilight didn't come yesterday  fingers crossed for today"
"0","1467928676","Mon Apr 06 22:51:25 PDT 2009","NO_QUERY","latoyanlegania","@NileLegania glad I was able help you feel better. I hate to see you sick  Love you!"
"0","1467928749","Mon Apr 06 22:51:26 PDT 2009","NO_QUERY","calliott","is tireddddddd. want to sleep but i have an assignment to finish and an exam tomorrow to study for "
"0","1467928764","Mon Apr 06 22:51:27 PDT 2009","NO_QUERY","you_undaft_cow","You know, I was thinking... I need money "
"0","1467929184","Mon Apr 06 22:51:33 PDT 2009","NO_QUERY","diver","omg..its jst teusday "
"0","1467929230","Mon Apr 06 22:51:34 PDT 2009","NO_QUERY","toritor11","@ddlovato @David_Henrie ummmmm i cant find it. "
"0","1467929248","Mon Apr 06 22:51:34 PDT 2009","NO_QUERY","SHARisDOPE","Just heard that they found Sandra Cantu... She was only 8 yrs old "
"0","1467929601","Mon Apr 06 22:51:40 PDT 2009","NO_QUERY","auntynessanoo","@corrosivecandy Ive forgotten how to snoo-snoo  I wonder if snoo-snoo and I will ever meet again..."
"0","1467929809","Mon Apr 06 22:51:44 PDT 2009","NO_QUERY","linnix","@AmaNorris wow that last tweet made me seem like a giant sexist...sorry about that "
"0","1467929915","Mon Apr 06 22:51:46 PDT 2009","NO_QUERY","zeegirl602","My bathtub drain is fired: it haz 1 job 2 do, &amp; it iz FAIL. I got all Drano on its ass, &amp; iz STILL NOT DRAINING. I wanna shower, dangit!! "
"0","1467930017","Mon Apr 06 22:51:48 PDT 2009","NO_QUERY","Glycel","stuck at home "
"0","1467930083","Mon Apr 06 22:51:49 PDT 2009","NO_QUERY","sweisbrot","@nomadicmatt mine is 1/10  how do you get it up?"
"0","1467930157","Mon Apr 06 22:51:50 PDT 2009","NO_QUERY","sunshinegarma","Duckling in famous children's book stolen from Boston's Public Garden - The Boston Globe http://tinyurl.com/dc2htx via @ShareThis OH NO!! "
"0","1467930220","Mon Apr 06 22:51:51 PDT 2009","NO_QUERY","TradingGoddess","@Appomattox_News Thank you! However, I hate to be on the same list that includes 2 convicts.  "
"0","1467930309","Mon Apr 06 22:51:52 PDT 2009","NO_QUERY","robbiebrown","Heading to Altrincham, again! Out of hours install "
"0","1467930341","Mon Apr 06 22:51:53 PDT 2009","NO_QUERY","GemDoughnut","MORNING!!! Good im bloody knackered!!! Work is not for me today  HELPPP!!!! xxx"
"0","1467930699","Mon Apr 06 22:51:59 PDT 2009","NO_QUERY","glorysevenfold","@jeffreecuntstar  I don't have a garage.  But you can park in my driveway!"
"0","1467931027","Mon Apr 06 22:52:07 PDT 2009","NO_QUERY","enfox","@lauredhel  What happened?"
"0","1467931070","Mon Apr 06 22:52:06 PDT 2009","NO_QUERY","calee01","&quot;On popular music&quot; by T.W.Adorno is probably the most difficult reading ever prescribed, I'm actually struggling to continue "
"0","1467931396","Mon Apr 06 22:52:11 PDT 2009","NO_QUERY","utehbaik","http://twitpic.com/2y36e - cant see the flowers falling  i dont have a camera, just my cellphone"
"0","1467931501","Mon Apr 06 22:52:13 PDT 2009","NO_QUERY","soulonfire68","We've been good. I'm not liking the snow right now, was getting used to the nice Spring-like weather.  How about you?"
"0","1467931736","Mon Apr 06 22:52:19 PDT 2009","NO_QUERY","Gordie_Rogers","@brian_armstrong What a pity YouTube is currently blocked in China.  I can't see the vids. "
"0","1467931839","Mon Apr 06 22:52:18 PDT 2009","NO_QUERY","dmurda6","@margaretcho what happened to your show it was the hightlight of my life "
"0","1467931983","Mon Apr 06 22:52:21 PDT 2009","NO_QUERY","terrcin","This is the best leather sofa in the world!  It's in the office though which means I'm still here working "
"0","1467932117","Mon Apr 06 22:52:23 PDT 2009","NO_QUERY","stewartizer","Still 3 more days until my Internet gets uncapped "
"0","1467932208","Mon Apr 06 22:52:25 PDT 2009","NO_QUERY","rachelgab","If he doesn't get better in a few days, he could have something lodged in his belly "
"0","1467932372","Mon Apr 06 22:52:27 PDT 2009","NO_QUERY","baybiegela","i Love my atekinzz so much. &amp;&amp; i soo miss her.. "
"0","1467932549","Mon Apr 06 22:52:31 PDT 2009","NO_QUERY","erynfreakincody","I wanna sneak into the zoo and play with the kitties "
"0","1467932979","Mon Apr 06 22:52:38 PDT 2009","NO_QUERY","xkhaotik","@lolitariot oh no  hope you're not getting sick too!"
"0","1467933048","Mon Apr 06 22:52:39 PDT 2009","NO_QUERY","stacymartinez","@alejandralei i dont think i can cause its my cousins birthday party "
"0","1467933102","Mon Apr 06 22:52:42 PDT 2009","NO_QUERY","chelseajohns","Our sweet little man just fell asleep while waiting up for daddy and big brother to get home!  Poor baby, he missed them so much today!"
"0","1467933112","Mon Apr 06 22:52:40 PDT 2009","NO_QUERY","elenasarmie","the angel is going to miss the athlete this weekend "
"0","1467933295","Mon Apr 06 22:52:44 PDT 2009","NO_QUERY","funkyfreshbabe","trust is hard "
"0","1467933494","Mon Apr 06 22:52:47 PDT 2009","NO_QUERY","AlexKayy","have watched that considering today. yaknow. shawnna tomomorrow;i need my bestfriend "
"0","1467933623","Mon Apr 06 22:52:50 PDT 2009","NO_QUERY","xemilyxmariex","Grr i want to keep reading but if i do i wont have anything left to read "
"0","1467933662","Mon Apr 06 22:52:50 PDT 2009","NO_QUERY","baybiegela","atekinzz, where in the world are you?? "
"0","1467933685","Mon Apr 06 22:52:51 PDT 2009","NO_QUERY","FAKELeah","@RumLover No! u supposed to be my date "
"0","1467934004","Mon Apr 06 22:52:56 PDT 2009","NO_QUERY","malice_sin","pears &amp; Brie, bottle of Cabernet, and &quot;Win a Date With Tad Hamilton&quot;... oh gawwd my life flashed forward to when I'm 40 with my 75 cats "
"0","1467934184","Mon Apr 06 22:52:59 PDT 2009","NO_QUERY","wx1901","Crap. I need more dresses too. "
"0","1467934481","Mon Apr 06 22:53:04 PDT 2009","NO_QUERY","missb2818","@kaeeeep yeah! i know! it was horrible!!!! ugh. saddening. "
"0","1467934606","Mon Apr 06 22:53:06 PDT 2009","NO_QUERY","fictillius","@Brodhe geez ur no fun are you "
"0","1467935121","Mon Apr 06 22:53:14 PDT 2009","NO_QUERY","SicklyInfected","I wanna be in a punk rock band again "
"0","1467935189","Mon Apr 06 22:53:15 PDT 2009","NO_QUERY","AshleighF","@jyesmith That's a lot of angst for a Tuesday afternoon "
"0","1467935271","Mon Apr 06 22:53:19 PDT 2009","NO_QUERY","andreakuefler","I'm very glad Britney isn't crazy anymore! That was one hell of a show! Now I'm sad that it's over.  Next up...AP at Cook County!"
"0","1467935345","Mon Apr 06 22:53:18 PDT 2009","NO_QUERY","mmmelissa","has a huuuge headache! omg I feel like crap! "
"2","1006","Mon May 11 03:27:20 UTC 2009","twitter","gandhirama","Any twitter to aprs apps yet?"
"2","1007","Mon May 11 03:27:58 UTC 2009","twitter","delpop","45 Pros You Should Be Following on Twitter - http://is.gd/sMbZ"
"2","1031","Mon May 11 19:49:06 UTC 2009","fred wilson","DoAndroidsDream","Share: Disruption...Fred Wilson's slides for his talk at Google HQ  http://bit.ly/Bo8PG"
"2","117","Sat May 16 16:18:36 UTC 2009","google","Annimallover","@surfit: I just checked my google for my business- blip shows up as the second entry! Huh. Is that a good or ba... ? http://blip.fm/~6emhv"
"2","13","Mon May 11 03:32:42 UTC 2009","obama","jpeb","Check this video out -- President Obama at the White House Correspondents' Dinner http://bit.ly/IMXUM"
"2","13051","Sat Jun 13 16:23:31 UTC 2009","Bobby Flay","sfkerropi6","has a date with bobby flay and gut fieri from food network"
"2","13076","Sun Jun 14 21:35:58 UTC 2009","iran","musicmuse","How to Track Iran with Social Media: http://bit.ly/2BoqU"
"2","136","Sun May 17 17:30:19 UTC 2009","san francisco","sulu34","is in San Francisco at Bay to Breakers."
"2","137","Sun May 17 17:30:23 UTC 2009","san francisco","schuyler","just landed at San Francisco"
"2","138","Sun May 17 17:30:56 UTC 2009","san francisco","MattBragoni","San Francisco today.  Any suggestions?"
"2","14045","Sat Jun 13 16:13:59 UTC 2009","aapl","boardcentral","Twitter Stock buzz: $AAPL $ES_F $SPY $SPX $PALM  (updated: 12:00 PM)"
"2","14049","Sat Jun 13 16:24:03 UTC 2009","Bobby Flay","wetfishdesigns","@johncmayer is Bobby Flay joining you?"
"2","14072","Sun Jun 14 04:31:43 UTC 2009","latex","proggit","Ask Programming: LaTeX or InDesign?: submitted by calcio1 [link] [1 comment] http://tinyurl.com/myfmf7"
"2","143","Sun May 17 17:35:28 UTC 2009","star trek","GeeRen","On my way to see Star Trek @ The Esquire."
"2","144","Sun May 17 17:35:45 UTC 2009","star trek","checkyesjess","Going to see star trek soon with my dad."
"2","146","Mon May 18 01:14:41 UTC 2009","Malcolm Gladwell","kottkedotorg","Bill Simmons in conversation with Malcolm Gladwell http://bit.ly/j9o50"
"2","152","Mon May 18 03:11:58 UTC 2009","""twitter api""","cURLTesting","playing with cURL and the Twitter API"
"2","154","Mon May 18 03:12:18 UTC 2009","""twitter api""","danserfaty","playing with Java and the Twitter API"
"2","174","Wed May 20 02:38:27 UTC 2009","nike","MatrixSystems","Nike owns NBA Playoffs ads w/ LeBron, Kobe, Carmelo? http://ow.ly/7Uiy  #Adidas #Billups #Howard  #Marketing #Branding"
"2","175","Wed May 20 02:38:45 UTC 2009","nike","cadburysgirl","'Next time, I'll call myself Nike'"
"2","176","Wed May 20 02:38:50 UTC 2009","nike","AddictedToFresh","New blog post: Nike SB Dunk Low Premium 'White Gum' http://tr.im/lOtT"
"2","192","Sat May 23 20:43:22 UTC 2009","weka","nikete","giving weka an app engine interface, using the bird strike data for the tests, the logo is a given."
"2","194","Sun May 24 16:18:48 UTC 2009","50d","bigdigit","Brand New Canon EOS 50D 15MP DSLR Camera Canon 17-85mm IS Lens ...: Web Technology Thread, Brand New Canon EOS 5.. http://u.mavrev.com/5a3t"
"2","2014","Thu May 14 05:25:08 UTC 2009","40d","ha_nobita","ok.. do nothing.. just thinking about 40D"
"2","205","Mon May 25 17:15:24 UTC 2009","stanford","susangao","NVIDIA Names Stanford's Bill Dally Chief Scientist, VP Of Research http://bit.ly/Fvvg9"
"2","206","Mon May 25 17:15:43 UTC 2009","stanford","jimmy_chan2009","New blog post: Harvard Versus Stanford - Who Wins? http://bit.ly/MCoCo"
"2","2096","Sun May 17 15:10:58 UTC 2009","gm","download11","RT @justindavey: RT @tweetmeme GM OnStar now instantly sends accident location coordinates to 911 | GPS Obsessed http://bit.ly/16szL1"
"2","2100","Sun May 17 17:30:03 UTC 2009","san francisco","bKnapp","breakers. in San Francisco, CA http://loopt.us/4v88Bw.t"
"2","2101","Sun May 17 17:30:25 UTC 2009","san francisco","rayceja","Heading to San Francisco"
"2","2117","Mon May 18 03:10:34 UTC 2009","""twitter api""","YouAnswer","How do you use the twitter API?... http://bit.ly/4VBhH"
"2","2120","Mon May 18 03:11:50 UTC 2009","""twitter api""","trivektor","testing Twitter API"
"2","2122","Mon May 18 03:12:23 UTC 2009","""twitter api""","Hot_Tweets","Testing Twitter API. Remote Update"
"2","2141","Wed May 20 02:38:28 UTC 2009","nike","sneakerfiles","New blog post: Nike Zoom LeBron Soldier 3 (III) - White / Black - Teal http://bit.ly/rouUS"
"2","2142","Wed May 20 02:38:47 UTC 2009","nike","nikeblog","New blog post: Nike Trainer 1 http://bit.ly/394bp"
"2","2165","Sun May 24 20:49:34 UTC 2009","east palo alto","SCSanFrancisco","#jobs #sittercity Help with taking care of sick child (East Palo Alto, CA) http://tinyurl.com/qwrr2m"
"2","2173","Mon May 25 17:15:18 UTC 2009","stanford","MbaAdmission","#MBA Admissions Tips Stanford GSB Deadlines and Essay Topics 2009-2010 http://tinyurl.com/pet4fd"
"2","2174","Mon May 25 17:15:35 UTC 2009","stanford","narain","Ethics and nonprofits - http://bit.ly/qsXRp  #stanford #socialentrepreneurship"
"2","2204","Wed May 27 00:34:45 UTC 2009","jquery book","cfbloggers","Learning jQuery 1.3 Book Review - http://cfbloggers.org/?c=30629"
"2","2207","Wed May 27 00:39:05 UTC 2009","goodby silverstein","sc0ttman","Adobe CS4 commercial by Goodby Silverstein: http://bit.ly/1aikhF"
"2","2296","Sun May 31 06:54:34 UTC 2009","hitler","KatyWheatley1","Watching a programme about the life of Hitler, its only enhancing my geekiness of history."
"2","234","Wed May 27 00:34:47 UTC 2009","jquery book","cfbloggers","jQuery UI 1.6 Book Review - http://cfbloggers.org/?c=30631"
"2","2358","Tue Jun 02 02:54:29 UTC 2009","""night at the museum""","HistoryLuV3R","@pambeeslyjenna Jenna, I went to see Night At The Museum 2 today and I was so surprised to see three cast members from The Office..."
"2","2359","Tue Jun 02 02:54:42 UTC 2009","""night at the museum""","ErcDrso","About to watch Night at the Museum with Ryan and Stacy"
"2","2360","Tue Jun 02 02:54:49 UTC 2009","""night at the museum""","aykataoka","Getting ready to go watch Night at the Museum 2.  Dum dum, you give me gum gum!"
"2","2364","Tue Jun 02 02:56:13 UTC 2009","""night at the museum""","Lilimich","I think I may have a new favorite restaurant. On our way to see ""Night at the Museum 2""."
"2","2365","Tue Jun 02 02:56:31 UTC 2009","""night at the museum""","stealing_second","UP! was sold out, so i'm seeing Night At The Museum 2. I'm __ years old."
"2","2369","Tue Jun 02 03:00:51 UTC 2009","gm","economywire","Obama: Nationalization of GM to be short-term   (AP) http://tinyurl.com/md347r"
"2","2380","Tue Jun 02 03:14:32 UTC 2009","time warner","flywire","Time Warner CEO hints at online fees for magazines      (AP) - Read from Mountain View,United States. Views 16209 http://bit.ly/UdFCH"
"2","2393","Tue Jun 02 03:24:45 UTC 2009","china","YildirimNews","Lawson to head Newedge Hong Kong http://bit.ly/xLQSD #business #china"
"2","2394","Tue Jun 02 03:24:59 UTC 2009","china","zedomax","Weird Piano Guitar House in China! http://u2s.me/72i8"
"2","2395","Tue Jun 02 03:27:19 UTC 2009","gm","theprovince","Send us your GM/Chevy photos http://tinyurl.com/luzkpq"
"2","2401","Tue Jun 02 03:32:28 UTC 2009","dentist","johnnyt183","@stevemoakler i had a dentist appt this morning and had the same conversation!"
"2","2405","Tue Jun 02 03:34:50 UTC 2009","dentist","jettellis","Check this video out -- David After Dentist http://bit.ly/47aW2"
"2","2406","Tue Jun 02 03:35:05 UTC 2009","dentist","AdiOpERsOcoM","First dentist appointment [in years] on Wednesday possibly."
"2","2407","Tue Jun 02 04:29:14 UTC 2009","baseball","HallofChampions","Tom Shanahan's latest column on SDSU and its NCAA Baseball Regional appearance: http://ow.ly/axhu"
"2","2408","Tue Jun 02 04:29:17 UTC 2009","baseball","SimpleManJess","BaseballAmerica.com: Blog: Baseball America Prospects Blog ? Blog ... http://bit.ly/EtT8a"
"2","2409","Tue Jun 02 04:29:28 UTC 2009","baseball","Oregon_Live","Portland city politics may undo baseball park http://tinyurl.com/lpjquj"
"2","2410","Tue Jun 02 04:39:41 UTC 2009","safeway","AirDye","RT @WaterSISWEB: CA Merced's water bottled by Safeway, resold at a profit: Wells are drying up across the county http://tinyurl.com/mb573s"
"2","2411","Tue Jun 02 04:40:09 UTC 2009","safeway","csquaredx","dropped her broccoli walking home from safeway! ;( so depressed"
"2","2412","Tue Jun 02 04:41:05 UTC 2009","safeway","XPhile1908","@ronjon we don't have Safeway."
"2","2415","Tue Jun 02 04:41:32 UTC 2009","safeway","Lovely_Lauren","at safeway with dad"
"2","2417","Tue Jun 02 04:42:00 UTC 2009","safeway","_JessicaJOY","Safeway with Marvin, Janelle, and Auntie Lhu"
"2","2418","Tue Jun 02 04:42:29 UTC 2009","safeway","mobileadgirl","Safeway offering mobile coupons http://bit.ly/ONH7w"
"2","2419","Tue Jun 02 06:52:26 UTC 2009","driving","m_marchesi","Phillies Driving in the Cadillac with the Top Down in Cali, Win 5-3 - http://tinyurl.com/nzcjqa"
"2","2421","Tue Jun 02 06:53:09 UTC 2009","eating","TheDebtress","Saved money by opting for grocery store trip and stocking food in hotel room fridge vs. eating out every night while out of town."
"2","2422","Tue Jun 02 06:53:15 UTC 2009","eating","face_of_boe","Lounging around, eating Taco Bell and watching NCIS before work tonight. Need help staying awake."
"2","2426","Tue Jun 02 06:53:30 UTC 2009","eating","LaraAvni","eating breakfast and then school"
"2","2427","Tue Jun 02 06:53:32 UTC 2009","eating","elpasira","still hungry after eating...."
"2","2428","Tue Jun 02 06:53:45 UTC 2009","eating","Fitness_101","10 tips for healthy eating ? ResultsBy Fitness Blog :: Fitness ... http://bit.ly/62gFn"
"2","2429","Tue Jun 02 06:54:11 UTC 2009","eating","ohmurder","with the boyfriend, eating a quesadilla"
"2","2430","Tue Jun 02 06:54:19 UTC 2009","eating","whoaoblivious","Eating dinner. Meat, chips, and risotto."
"2","2502","Thu Jun 04 16:53:02 UTC 2009","nike","stefanjos","got a new pair of nike shoes. pics up later"
"2","2503","Thu Jun 04 16:53:15 UTC 2009","nike","nsborg","Nike SB Blazer High ""ACG"" Custom - Brad Douglas - http://timesurl.at/45a448"
"2","2505","Thu Jun 04 16:53:48 UTC 2009","nike","imflashy","Nike Air Yeezy Khaki/Pink Colorway Release - http://shar.es/bjfN"
"2","2507","Thu Jun 04 16:54:32 UTC 2009","nike","MiniGreek","@erickoston That looks an awful lot like one of Nike's private jets....I'm just sayin...."
"2","2530","Sun Jun 07 01:12:44 UTC 2009","jquery","inBlogs","DevSnippets : jQuery Tools - Javascript UI Components for the Web... http://inblogs.org/go/hfuqt"
"2","2531","Sun Jun 07 01:12:46 UTC 2009","jquery","vmkobs","all about Ajax,jquery ,css ,JavaScript and more... (many examples) http://ajaxian.com/"
"2","2533","Sun Jun 07 01:13:34 UTC 2009","jquery","5x1llz","This is cold.. I was looking at google's chart//visualization API and found this jQuery ""wrapper"" for the API...  http://tinyurl.com/mq52bq"
"2","2534","Sun Jun 07 01:13:43 UTC 2009","jquery","bryall","I spent most of my day reading a jQuery book. Now to start drinking some delirium tremens."
"2","2535","Sun Jun 07 01:14:41 UTC 2009","jquery","vmkobs","jquery Selectors http://codylindley.com/jqueryselectors/"
"2","2536","Sun Jun 07 01:15:08 UTC 2009","jquery","maheshcha","How to implement a news ticker with jQuery and ten lines of code http://bit.ly/CZnFJ"
"2","2537","Sun Jun 07 03:27:52 UTC 2009","warren buffet","MyBenchmarkMtg","What's Buffet Doing? Warren Buffett Kicks Butt In Battle of the Boots: Posted By:Alex Crippe.. http://bit.ly/AUIzO"
"2","2539","Sun Jun 07 03:28:26 UTC 2009","warren buffet","SmartMouthBroad","I'm truly braindead.  I couldn't come up with Warren Buffet's name to save my soul"
"2","255","Wed May 27 23:56:56 UTC 2009","googleio","mastooo","At GWT fireside chat @googleio"
"2","2560","Mon Jun 08 20:01:17 UTC 2009","at&t","stick08","@freitasm oh I see. I thought AT&amp;T were 900MHz WCDMA?"
"2","2561","Mon Jun 08 20:01:55 UTC 2009","at&t","CaptainCraigos","@Plip Where did you read about tethering support Phil?  Just AT&amp;T or will O2 be joining in?"
"2","2576","Tue Jun 09 05:14:20 UTC 2009","kindle2","deedeewarren","I hope the girl at work  buys my Kindle2"
"2","2577","Tue Jun 09 05:14:32 UTC 2009","kindle2","RogerSPress","Missed this insight-filled May column: One smart guy looking closely at why he's impressed with Kindle2 http://bit.ly/i0peY @wroush"
"2","328","Sun May 31 06:51:14 UTC 2009","viral marketing","BrandKarma","Hi there, does anyone have a great source for advice on viral marketing?... http://link.gs/YtZ8"
"2","330","Sun May 31 06:51:34 UTC 2009","viral marketing","grahamgrimshaw","Here's A case study on how to use viral marketing to add over 10,000 people to your list http://snipr.com/i50oz"
"2","390","Tue Jun 02 02:54:22 UTC 2009","""night at the museum""","Lynn_Sky","going to see the new night at the museum  movie with my family oh boy a three year old in the movies fuin"
"2","392","Tue Jun 02 02:54:44 UTC 2009","""night at the museum""","jordanforeman","Just saw the new Night at the Museum movie...it was...okay...lol 7\10"
"2","393","Tue Jun 02 02:54:51 UTC 2009","""night at the museum""","britree","Going to see night at the museum 2 with tall boy"
"2","398","Tue Jun 02 02:56:01 UTC 2009","""night at the museum""","MirandaClues","I saw Night at the Museum: Battle of the Swithsonian today. It was okay. Your typical [kids] Ben Stiller movie."
"2","399","Tue Jun 02 02:56:25 UTC 2009","""night at the museum""","RGuad08","Taking Katie to see Night at the Museum.  (she picked it)"
"2","401","Tue Jun 02 03:00:25 UTC 2009","gm","EconomyUpdates","GM says expects announcment on sale of Hummer soon - Reuters: WDSUGM says expects announcment on sale of Hummer .. http://bit.ly/4E1Fv"
"2","417","Tue Jun 02 03:22:07 UTC 2009","time warner","ScooPost","Time Warner Cable Pulls the Plug on 'The Girlfriend Experience' - (www.tinyurl.com/m595fk)"
"2","419","Tue Jun 02 03:24:43 UTC 2009","china","HYPHYROCKSTAR","Rocawear Heads to China, Building 300 Stores  - http://tinyurl.com/nofet3"
"2","420","Tue Jun 02 03:24:47 UTC 2009","china","BreakingBizNews","Climate focus turns to Beijing: The United Nations, the US and European governments have called on China to co-o.. http://tinyurl.com/lto92n"
"2","421","Tue Jun 02 03:24:57 UTC 2009","china","myfoxdc","myfoxdc Barrie Students Back from Trip to China: A Silver Spring high school's class trip to China has en.. http://tinyurl.com/nlhqba"
"2","422","Tue Jun 02 03:25:01 UTC 2009","china","drlombardo","Three China aerospace giants develop Tianjin Binhai  New Area,  22.9 B yuan invested   http://bit.ly/mMiDv"
"2","423","Tue Jun 02 03:27:27 UTC 2009","gm","sinostream","http://xi.gs/04FO GM CEO: China will continue to be key partner"
"2","424","Tue Jun 02 03:27:48 UTC 2009","gm","hammerauto","RT @LATimesautos is now the time to buy a GM car? http://bit.ly/nRzlu"
"2","427","Tue Jun 02 03:32:14 UTC 2009","dentist","BChasnov","Dentist tomorrow. Have to brush well in the morning. Like I make my hair all nice before I get it cut. Why?"
"2","430","Tue Jun 02 03:33:30 UTC 2009","dentist","cmonaussiecmon","@kirstiealley Pet Dentist http://www.funnyville.com/fv/pictures/dogdentures.shtml"
"2","435","Tue Jun 02 04:29:16 UTC 2009","baseball","SimpleManJess","NCAA Baseball Super Regional - Rams Club http://bit.ly/Ro7nx"
"2","436","Tue Jun 02 04:29:26 UTC 2009","baseball","H3LLGWAR","just started playing Major League Baseball 2K9. http://raptr.com/H3LLGWAR"
"2","437","Tue Jun 02 04:29:30 UTC 2009","baseball","LouisvilleGrads","Cardinals baseball advance to Super Regionals. Face CS-Fullerton Friday."
"2","438","Tue Jun 02 04:39:24 UTC 2009","sony","SwainFamily","Sony coupon code.. Expires soon.. http://www.coupondork.com/r/1796"
"2","439","Tue Jun 02 04:39:49 UTC 2009","safeway","neeeelia","waiting in line at safeway."
"2","441","Tue Jun 02 04:41:03 UTC 2009","safeway","evan","Did not realize there is a gym above Safeway!"
"2","442","Tue Jun 02 04:41:07 UTC 2009","safeway","ronjon","@XPhile1908 I have three words for you: ""Safeway dot com"""
"2","444","Tue Jun 02 04:41:36 UTC 2009","safeway","SharkKMV","Bout to hit safeway I gotta eat"
"2","445","Tue Jun 02 04:41:48 UTC 2009","safeway","bosZmom","Jake's going to safeway!"
"2","446","Tue Jun 02 04:41:58 UTC 2009","safeway","penlynwilson","Found a safeway. Picking up a few staples."
"2","447","Tue Jun 02 04:42:28 UTC 2009","safeway","mobileadgirl","Safeway Super-marketing via mobile coupons http://bit.ly/ONH7w"
"2","451","Tue Jun 02 06:53:03 UTC 2009","eating","nonstopdiets","Your Normal Weight (and How to Get There) ? Normal Eating Blog http://bit.ly/ZeT8O"
"2","452","Tue Jun 02 06:53:11 UTC 2009","eating","janelleshanks","Is Eating and Watching Movies...."
"2","456","Tue Jun 02 06:53:27 UTC 2009","eating","hanaho","eating sashimi"
"2","457","Tue Jun 02 06:53:37 UTC 2009","eating","Fiel","is eating  home made yema"
"2","458","Tue Jun 02 06:54:16 UTC 2009","eating","aaindefenzo","eating cake"
"2","50","Thu May 14 05:25:04 UTC 2009","40d","hiteshbagai","need suggestions for a good IR filter for my canon 40D ... got some? pls DM"
"2","533","Thu Jun 04 16:53:09 UTC 2009","nike","ngngfrancis","iPhone May Get Radio Tagging and Nike  : Recently-released iTunes version 8.2 suggests that VoiceOver functional.. http://tinyurl.com/oq5ctc"
"2","556","Sun Jun 07 01:12:50 UTC 2009","jquery","imgsearch","Launched! http://imgsearch.net  #imgsearch #ajax #jquery #webapp"
"2","558","Sun Jun 07 01:14:08 UTC 2009","jquery","marcroberts","RT @jquery: The Ultimate jQuery List - http://jquerylist.com/"
"2","559","Sun Jun 07 01:14:15 UTC 2009","jquery","jacobrothstein","I just extracted and open-sourced a jQuery plugin from Stormweight to highlight text with a regular expression: http://bit.ly/ybJKb"
"2","560","Sun Jun 07 01:14:19 UTC 2009","jquery","bedroomation","@anna_debenham what was the php jquery hack?"
"2","561","Sun Jun 07 01:14:42 UTC 2009","jquery","vmkobs","jQuery Cheat Sheet http://www.javascripttoolbox.com/jquery/cheatsheet/"
